0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
-0.0575548,0.054745957,0.076773725,3.3177486e-05,-0.0639091,0.036307663,0.0636402,4.075736e-05,-0.06360174,0.03318308,0.063644014,4.007393e-05,-0.063173786,0.030006116,0.06362408,4.3304695e-05,-0.0640236,0.038016055,0.0859396,4.050884e-05,-0.06385399,0.03606629,0.08595535,3.2742577e-05,-0.06365449,0.033987537,0.08584072,4.2497006e-05,-0.05390851,0.011306813,0.0077810837,3.4855e-05,-0.05457445,0.015737187,0.10969334,4.914493e-05,-0.04705869,0.05394827,0.056702096,-3.7899376e-06,-0.047884617,0.05593047,0.085996136,8.387567e-06,-0.026323073,0.033491615,-0.10114228,5.038753e-05,0.026323073,-0.033491615,0.10114228,-5.044966e-05,-0.054679137,0.11316058,-0.2011029,-0.02797906,0.09070548,-0.03286559,0.22485463,-0.8535819,-0.08596392,0.17082243,-0.19402382,-0.081366725,0.12255593,-0.0067286305,0.36560452,-0.922642,-0.099451035,0.18351492,-0.19684426,-0.08387039,0.13236229,-0.015983533,0.38419783,-0.8991324,-0.0953068,0.16649693,-0.19096802,-0.08779999,0.13050349,-0.0107375765,0.3782546,-0.9015229,-0.08885151,0.1599112,-0.19004898,-0.13036329,0.12562993,-0.0041422774,0.3670385,-0.8922917,0.10795075,0.124198556,-0.32949647,1.2674545e-05,0.13855997,0.06006989,-0.15960154,-0.00014339632,0.23544078,0.21083081,-0.41589576,-0.02076805,0.2779399,0.13076782,-0.28876615,-0.33712527,0.38829845,0.2397801,-0.62704456,-0.023566514,0.4260186,0.15472358,-0.47360185,-0.29773226,0.4355335,0.20977454,-0.6454255,-0.0373745,0.4511117,0.12978691,-0.49876782,-0.17845082,0.41183284,0.33491316,-0.71545213,-0.01815498,0.4461223,0.24962951,-0.56612384,-0.17732391
-0.061934587,0.07526348,-0.054852016,0.00048905506,-0.072941065,0.056339704,-0.070109315,0.00048072363,-0.07228824,0.05041302,-0.070098735,0.00047382043,-0.071560994,0.0437399,-0.07016131,0.00051154994,-0.07393991,0.06643579,-0.04386608,0.00051631074,-0.07413728,0.06785505,-0.04384251,0.00043252035,-0.07443182,0.069594234,-0.043936722,0.0005609434,-0.061110042,0.016229331,-0.08182814,0.00040633584,-0.06487246,0.048500538,0.03549427,0.00057040557,-0.046532474,0.07004925,-0.052541062,2.6958134e-05,-0.048485305,0.07913771,-0.019093828,-0.00010753498,-0.013244894,0.038428433,-0.17363471,0.0006906162,0.0132448645,-0.038428493,0.17363471,-0.0006906162,0.049062017,0.009064836,-0.35115921,-0.010166727,0.08825188,-0.08434438,0.3385284,-0.9330039,0.041554652,0.156082,-0.49459773,-0.02431338,0.07806668,0.0016369479,0.46259806,-0.8552747,0.022000456,0.194397,-0.52416205,-0.0298539,0.069331795,0.0020176347,0.49438408,-0.81174564,0.013904149,0.1858596,-0.49249783,-0.031480316,0.06314452,0.0217617,0.47623911,-0.819507,0.021418089,0.17358091,-0.48313004,-0.04449532,0.06712935,0.026702419,0.4590769,-0.8396158,0.18685545,0.0152277155,-0.14090693,0.00045364647,0.18276335,-0.031870883,0.078467384,-0.0008156472,0.34901118,0.027966833,-0.15444773,-0.010037531,0.33524528,-0.037067313,0.0747231,-0.59592366,0.4843221,-0.09499612,-0.17226778,-0.011685488,0.46788365,-0.11795028,0.09832025,-0.27979204,0.50555134,-0.14332622,-0.17181261,-0.017326998,0.48936182,-0.16831873,0.09416643,-0.20480922,0.53763676,-0.00252127,-0.21682,-0.014655525,0.5140162,-0.04634103,0.03802185,-0.16656193
-0.06445769,0.0671605,-0.22017983,0.00033207884,-0.07663272,0.043547705,-0.2129966,0.00033884755,-0.075871244,0.034093052,-0.21292213,0.00028481556,-0.07480164,0.023720387,-0.21299481,0.000354033,-0.07810968,0.06440781,-0.19400343,0.00040706436,-0.07863526,0.06923743,-0.19396776,0.00027210216,-0.07942999,0.07422497,-0.19413257,0.0004932919,-0.063258424,-0.0034619893,-0.12116774,-1.13596625e-05,-0.073025025,0.060487375,-0.038961913,0.0005227799,-0.04679092,0.05270836,-0.1821255,-0.00037316195,-0.050104585,0.076666474,-0.1587303,-0.0003522084,9.635113e-05,0.0044689383,-0.15979755,0.00046668787,-9.6321695e-05,-0.004468879,0.15979755,-0.00046674674,0.098428585,0.029317994,-0.30818,-0.012166493,0.08918986,0.027885087,0.3270513,-0.940375,0.04402643,0.15487099,-0.45326734,-0.031165497,0.095585644,0.064658314,0.38577676,-0.87317353,0.022016967,0.18960394,-0.49182266,-0.037703425,0.096645355,0.06397615,0.40825444,-0.8341676,0.012536829,0.17239206,-0.47917512,-0.038667113,0.08935139,0.08364378,0.3825247,-0.83892417,0.020228438,0.15636693,-0.4510173,-0.05189794,0.09025811,0.07887466,0.37802896,-0.85205775,0.1914697,-0.0011184852,-0.07980792,0.00025385607,0.18533236,-0.033152793,0.1526568,-0.0011340828,0.3436407,0.022490837,-0.09711142,-0.0056235036,0.3328411,-0.061133347,0.17904481,-0.5383461,0.47060943,-0.09815195,-0.057343524,-0.010890797,0.45189258,-0.137618,0.26761422,-0.24759561,0.48985818,-0.14189495,-0.053651016,-0.013685921,0.47024906,-0.17726474,0.2689593,-0.17739178,0.51516974,-0.0041533397,-0.10719671,-0.016875513,0.4952516,-0.06481158,0.21131906,-0.15519135
-0.060542967,0.12237885,-0.09112385,0.00030777717,-0.07293594,0.106149666,-0.09669169,0.00030665795,-0.07200956,0.10060495,-0.096628025,0.00027152785,-0.07116032,0.094779015,-0.09676136,0.0003024921,-0.07541386,0.11240786,-0.08047519,0.00030037807,-0.07635367,0.1113483,-0.08054241,0.00026083336,-0.07751526,0.1100322,-0.08059942,0.00032412977,-0.06338319,0.05912735,-0.120486654,0.00018721556,-0.071462594,0.0762918,-0.01636647,0.00029739356,-0.043882027,0.10727203,-0.06810466,0.0001756506,-0.046621367,0.116844274,-0.0505364,0.00017533971,0.03120046,0.036448523,-0.10867398,7.641578e-05,-0.03120046,-0.036448587,0.108673975,-7.641578e-05,0.14587481,-0.058923222,-0.05318554,-0.04467942,0.026314544,-0.15429391,0.31606215,-0.9357381,0.14613971,0.11402615,0.033557378,-0.120482944,0.01075333,-0.07861225,0.48003536,-0.7707756,0.13288808,0.15253486,0.022737334,-0.16047476,-0.0013507997,-0.062186964,0.49273375,-0.7040645,0.11725996,0.14891018,0.022878101,-0.14976779,-0.003904573,-0.047978293,0.4738651,-0.70875645,0.12010444,0.13729149,0.036712218,-0.17610791,0.005724966,-0.048482362,0.47611833,-0.7437207,0.20493777,-0.07904861,0.11427255,-0.0005032623,0.16822562,-0.11075737,0.28567612,-0.002150212,0.29584053,-0.16298635,0.34995776,-0.060803834,0.26328367,-0.18277878,0.5068845,-0.509677,0.36395118,-0.30013558,0.5522037,-0.039838176,0.33527598,-0.27951756,0.7509574,-0.33861953,0.35714558,-0.3496465,0.57527256,-0.036947995,0.3485487,-0.32720575,0.77736145,-0.2627463,0.3881592,-0.26213267,0.5526338,-0.04241076,0.36126357,-0.24483934,0.8004074,-0.21641292
-0.027981058,0.053533163,-0.18330508,0.00017106044,-0.029062632,0.038034227,-0.19190484,0.00021837732,-0.026430825,0.033463344,-0.19242468,0.00021477888,-0.023320694,0.02745845,-0.19354449,0.00022664836,-0.03653655,0.04765094,-0.16161667,0.00010397897,-0.038774032,0.049550757,-0.16165152,8.689978e-05,-0.041002408,0.051421735,-0.16155995,0.00013486115,-0.014534445,0.01071499,-0.09820714,0.00017498113,-0.0376949,0.037235696,-0.08364356,9.930636e-05,-0.016429778,0.042016417,-0.1385074,7.524511e-05,-0.02298287,0.05327934,-0.12300298,1.879785e-06,0.040302403,-0.027814213,-0.02080855,0.00014270254,-0.040302403,0.027814213,0.02080855,-0.00014270254,0.12794743,-0.047388252,0.022345865,-0.029224267,-0.028024426,-0.00446884,0.12926973,-0.6771054,0.10488854,0.10585945,-0.0078069624,-0.071261205,-0.10814586,0.03764377,0.14401038,-0.5616733,0.11128883,0.14006284,-0.045567762,-0.09746567,-0.13027184,0.0494261,0.12529318,-0.49784195,0.093652636,0.14442055,-0.044853926,-0.091498755,-0.12946826,0.05556,0.11850662,-0.49299538,0.088677436,0.13272883,-0.010861667,-0.130674,-0.11392341,0.047282018,0.14241149,-0.5337172,0.08470014,-0.07915281,0.2608145,-0.00015790194,0.052009813,-0.036554247,0.32812458,-0.002087367,0.10760032,-0.091701984,0.49448562,-0.35913786,0.073166095,-0.09097295,0.4580164,-0.7188709,0.107573785,-0.10131086,0.73248005,-0.25800043,0.08337591,-0.10250613,0.7730546,-0.602227,0.103690155,-0.112528875,0.76037395,-0.17522883,0.08617807,-0.112256095,0.8065035,-0.52555764,0.11619814,-0.07319137,0.76044434,-0.32983047,0.08913637,-0.070294775,0.8194069,-0.5618592
0.08349557,0.06756699,-0.13315813,0.0005177243,0.09359273,0.045828637,-0.11640451,0.000521048,0.09434535,0.04522859,-0.11636054,0.0004925412,0.095064476,0.04459652,-0.11647421,0.00053932815,0.08988582,0.038811557,-0.14207125,0.0005331282,0.08768026,0.032519225,-0.14211336,0.0005314025,0.08517198,0.02514894,-0.14199243,0.0005496826,0.08446973,0.018962836,-0.009015418,0.00049324427,0.067543015,-0.007663662,-0.12273136,0.00053555705,0.069938354,0.073995784,-0.08681879,0.0004432615,0.06515331,0.065091565,-0.119304955,0.00043431317,0.01483881,-0.02784494,0.123909585,-0.00039941474,-0.01483881,0.027845005,-0.12390957,0.0003993508,-0.0701822,-0.09849993,0.32252473,-0.9388024,-0.14055736,0.015820121,-0.10876683,-0.04085714,-0.026989352,0.018637564,0.44438744,-0.86685824,-0.09471511,0.20511566,-0.045623098,-0.064346485,-0.00786615,0.031625543,0.449158,-0.81027406,-0.07086879,0.23133987,-0.06647112,-0.08429818,-0.0004320122,0.03948025,0.4255207,-0.80676436,-0.059959635,0.21298264,-0.06891259,-0.09008755,-0.0112820435,0.040298384,0.43669805,-0.80365247,-0.06462139,0.20253746,-0.044475827,-0.1260878,-0.19331717,-0.009364546,0.27607214,-0.0062305885,-0.21015233,0.044430397,0.079772815,-0.00057435443,-0.3165436,-0.011283578,0.47790882,-0.48986143,-0.35398066,0.07480592,0.21712002,-0.043778833,-0.4283204,-0.053139992,0.68563575,-0.25520414,-0.48878974,0.00632902,0.34468642,-0.056231126,-0.45118514,-0.07456163,0.7048851,-0.21754871,-0.5114074,-0.033161074,0.35794672,-0.055614267,-0.43507063,0.023961496,0.7005206,-0.1790118,-0.5105196,0.08598378,0.31460062,-0.052374206
0.088483736,0.070374414,-0.113466024,0.00055986276,0.09835997,0.048731055,-0.10048863,0.00056094566,0.09908889,0.048284326,-0.10044576,0.0005482693,0.09979832,0.047689553,-0.1005572,0.0005690993,0.09455425,0.04173064,-0.1258055,0.0005666787,0.092304036,0.03609774,-0.12585896,0.0005655958,0.08974653,0.029463788,-0.12573896,0.0005739406,0.08933133,0.02238986,-0.0034537876,0.0005478871,0.07124851,-0.004127021,-0.118017,0.0005658506,0.07525208,0.07781137,-0.072328106,0.0005202411,0.07027848,0.06870527,-0.10451634,0.0005204322,0.014222387,-0.029023174,0.11602479,-0.00038640658,-0.014222387,0.029023174,-0.11602481,0.0003864703,-0.06537489,-0.11596739,0.3100295,-0.94136035,-0.13587542,0.013400142,-0.094937235,-0.025902554,-0.029445061,0.01220646,0.45398283,-0.87640435,-0.09375673,0.19928153,-0.021639677,-0.065234296,-0.011178273,0.029928612,0.45973206,-0.804614,-0.070145406,0.22829884,-0.039871607,-0.092007,-0.0044845715,0.04010354,0.43656644,-0.7993837,-0.05723022,0.21099903,-0.043078028,-0.09756894,-0.014968382,0.03986173,0.44714147,-0.7960737,-0.06265654,0.20020568,-0.020490872,-0.13864589,-0.19160712,-0.014394378,0.280077,-0.007218274,-0.20768265,0.038210873,0.08385516,-0.0006027331,-0.31543222,-0.008824797,0.47934985,-0.54515356,-0.35143712,0.07723775,0.22712184,-0.03046949,-0.42366403,-0.052945092,0.69025874,-0.25178856,-0.48581627,0.0035080444,0.34915873,-0.029060246,-0.44593918,-0.076076746,0.7100659,-0.23654625,-0.5120201,-0.03484762,0.36161548,-0.04250606,-0.42625383,0.023510031,0.70803934,-0.18104474,-0.5046944,0.081465095,0.31985343,-0.037504308
0.08140461,0.07377714,-0.121237814,0.0006742823,0.09308634,0.05276318,-0.10640782,0.0006742189,0.09402076,0.052607335,-0.10633272,0.00066838594,0.095143676,0.05242721,-0.106416285,0.00067738903,0.08922476,0.044769492,-0.13335131,0.00067764265,0.08707524,0.038791556,-0.13339694,0.0006768184,0.084161274,0.031933274,-0.1333037,0.00068087614,0.08488565,0.02485068,-0.0025678521,0.00066673744,0.06727556,-0.0028407986,-0.12552679,0.00067561376,0.06683789,0.08113819,-0.07640315,0.00064644875,0.06298678,0.07117879,-0.110637225,0.00065456424,0.010563376,-0.019042976,0.13106097,-0.0004885139,-0.01056344,0.019042913,-0.13106097,0.0004885139,-0.08172112,-0.06281154,0.30296257,-0.9474123,-0.1348526,0.005415181,-0.11193038,-0.019866252,-0.042860705,0.04877727,0.3526383,-0.89342666,-0.09716208,0.19253053,-0.023562094,-0.06757799,-0.027760016,0.062990904,0.35162094,-0.819487,-0.07580639,0.22328743,-0.037348695,-0.09650835,-0.017597152,0.07030124,0.33106595,-0.8146661,-0.059360873,0.20563094,-0.037197337,-0.1022089,-0.025916027,0.069556706,0.34480914,-0.81365526,-0.06484472,0.19349068,-0.01923838,-0.14645576,-0.1959448,-0.017541485,0.27282542,-0.008378473,-0.20708649,0.03386901,0.07592986,-0.0006482874,-0.32573,-0.008488095,0.44635537,-0.5423156,-0.3581727,0.07973137,0.1668971,-0.024904318,-0.44854409,-0.046984132,0.6332916,-0.22771151,-0.49749514,0.015861833,0.25862315,-0.016860101,-0.46704206,-0.067181535,0.64916974,-0.22016095,-0.5224809,-0.02054472,0.26754585,-0.037254367,-0.44765988,0.033378337,0.6359966,-0.1713597,-0.5197744,0.07582864,0.21320134,-0.032128744
0.08471092,0.075442046,-0.07707428,0.00061715295,0.09675714,0.055698942,-0.058403257,0.0006168418,0.09762121,0.055450026,-0.058377612,0.00061248464,0.0986226,0.055144098,-0.0584379,0.0006178999,0.09296546,0.04776546,-0.10136478,0.0006208876,0.090830475,0.041372094,-0.10142492,0.000619705,0.08809141,0.034318373,-0.10137964,0.0006236886,0.08815359,0.027401093,0.008363754,0.0006106173,0.07061836,-0.0023902461,-0.10859877,0.00062119885,0.069613114,0.08225488,-0.03364688,0.0005882716,0.0660912,0.070705935,-0.08633044,0.0006069449,0.005854955,-0.018974138,0.12920813,-0.0004937224,-0.005854955,0.018974077,-0.12920813,0.0004937224,-0.065992855,-0.1007076,0.3166513,-0.92927885,-0.1270839,-0.0031198126,-0.114037454,-0.016917087,-0.041712195,-0.019570192,0.43283916,-0.90029293,-0.09203988,0.18219183,-0.033615418,-0.067292266,-0.03481029,-0.011095745,0.44221658,-0.8360458,-0.07230481,0.21478163,-0.047428783,-0.09401534,-0.02541967,-0.0025110003,0.42373568,-0.8322838,-0.055195697,0.19643584,-0.04918272,-0.09922052,-0.031561945,-0.00050137844,0.42760348,-0.82983965,-0.06175426,0.18457766,-0.030337425,-0.14026695,-0.19448584,-0.023734838,0.2282006,-0.008904306,-0.20442565,0.030507274,0.020738145,-0.0006228172,-0.32019567,0.0050849295,0.37186816,-0.5980163,-0.3553552,0.09105835,0.07282081,-0.022554995,-0.43729344,0.019247081,0.5203491,-0.2812421,-0.5047802,0.08307495,0.116251506,-0.014847711,-0.46079102,-0.002472969,0.53162456,-0.27726725,-0.5321934,0.059358414,0.11984813,-0.041162018,-0.44157377,0.11544029,0.5246088,-0.2246074,-0.5369995,0.17767924,0.06694438,-0.03620606
0.09271627,0.060033076,-0.1046271,0.00053097244,0.10058764,0.03758968,-0.091577776,0.00053230766,0.10120394,0.036983427,-0.09149091,0.0005276662,0.101804666,0.036025565,-0.09152733,0.0005332614,0.09683682,0.030312415,-0.12094362,0.00053408794,0.09485872,0.024424031,-0.120930105,0.0005297644,0.09278265,0.01777947,-0.12085613,0.00053548673,0.090365455,0.010288568,0.007639341,0.00052200735,0.0753511,-0.014297661,-0.12768015,0.00053198973,0.080335915,0.06783209,-0.06197335,0.00049479434,0.07512792,0.058584362,-0.10037001,0.000519019,0.0043408633,-0.029602397,0.15001263,-0.00039179166,-0.0043408633,0.029602397,-0.15001261,0.00039179166,-0.105705224,-0.060840182,0.26988825,-0.95513624,-0.1289914,0.010361179,-0.11581879,-0.030043654,-0.068063535,0.06570668,0.29547408,-0.90747356,-0.09077568,0.199454,0.0059252684,-0.10716653,-0.054613546,0.08855954,0.296803,-0.8505674,-0.06572721,0.22884727,-0.0037930496,-0.14149897,-0.044146437,0.10201881,0.27450755,-0.84731966,-0.05490227,0.21071854,-0.0011817887,-0.15090089,-0.050479323,0.097133175,0.2861263,-0.8426464,-0.060477447,0.19962993,0.011777211,-0.19042988,-0.20486596,-0.017352963,0.24073994,-0.0119866505,-0.21291499,0.038814776,0.018772619,-0.0019897956,-0.35307682,0.017142443,0.38532153,-0.7106475,-0.37557745,0.10507856,0.090131745,-0.03969068,-0.49133083,0.015803853,0.5244224,-0.43108627,-0.5364138,0.11758792,0.17271364,-0.025150519,-0.51292974,0.0036132957,0.5348714,-0.40984693,-0.5605955,0.09311842,0.18184364,-0.060145676,-0.4897676,0.10685733,0.5148619,-0.34040114,-0.57555616,0.19327186,0.128293,-0.063213125
0.08639461,0.048578102,-0.018439144,0.00081556017,0.093956396,0.02911733,-0.010199949,0.00079388573,0.09409975,0.027685992,-0.010249093,0.0007917654,0.09428351,0.026295176,-0.0102821225,0.00080961146,0.091942556,0.025631042,-0.03980369,0.00079995225,0.09068526,0.021301983,-0.039815564,0.00080808013,0.08933668,0.016099466,-0.039786547,0.0008183873,0.08226751,-0.00019984081,0.051859304,0.0008033683,0.07465129,-0.01090814,-0.08120022,0.0007305115,0.073730715,0.05237502,0.00957288,0.0006899308,0.07131596,0.047655527,-0.029133689,0.00071166415,-0.00950837,-0.032473806,0.13863733,-0.0005362071,0.00950837,0.03247375,-0.13863733,0.0005361482,-0.074367166,-0.09203603,0.30527112,-0.82465047,-0.04835376,0.07565863,-0.3299392,-0.03181191,-0.06505263,-0.015181599,0.4470007,-0.89203596,0.0087639,0.1594877,-0.4902815,-0.11882365,-0.060570672,-0.017537814,0.47569263,-0.8608334,0.03870156,0.1666111,-0.5283312,-0.15298712,-0.05202016,-0.0059625357,0.44916993,-0.8598858,0.044736482,0.1506107,-0.49848968,-0.1680137,-0.05471215,-0.00015395929,0.4412597,-0.8573769,0.03573045,0.14298478,-0.48097837,-0.2094873,-0.1906927,0.028810414,0.07844884,-0.008458749,-0.19146354,0.08944888,-0.09393474,-0.0013429326,-0.33434305,0.06715258,0.115764536,-0.5764978,-0.3449306,0.14833342,-0.11543769,-0.030635012,-0.47666025,0.06587385,0.18106817,-0.3096688,-0.49820668,0.116350226,-0.12000661,-0.016660409,-0.5059723,0.053262495,0.18148378,-0.29871178,-0.5258445,0.087646715,-0.122895405,-0.041784164,-0.49985424,0.13708927,0.12893935,-0.24526381,-0.53412807,0.19741769,-0.18947704,-0.03988329
0.07045642,0.0463136,-0.01722841,0.00070546946,0.079347,0.027348911,-0.007186815,0.000651908,0.079480626,0.026487933,-0.007222784,0.00064948876,0.07949902,0.025320778,-0.0073009077,0.0006766633,0.07705117,0.02127717,-0.03836168,0.00068504637,0.075380415,0.016121488,-0.03839284,0.0006996182,0.07346784,0.010478239,-0.0383806,0.0007104768,0.0688444,0.0023337486,0.055383567,0.0006839774,0.061880514,-0.012542323,-0.08349731,0.0006186009,0.05850316,0.05286531,0.011000466,0.0005641955,0.054643866,0.04531253,-0.029416278,0.0005764606,-0.009487858,-0.027060568,0.15514635,-0.00061477505,0.009487802,0.027060624,-0.15514635,0.00061483134,-0.06577829,-0.03910075,0.29306966,-0.7908834,-0.0217653,0.09552931,-0.3248096,-0.013495233,-0.097902045,-0.055220664,0.425292,-0.89521194,0.017447527,0.22850122,-0.4683886,-0.05130207,-0.10791736,-0.080365,0.45507976,-0.8802259,0.04167581,0.23930503,-0.50635123,-0.06773508,-0.10369422,-0.06934592,0.4282881,-0.8805126,0.04638781,0.22590962,-0.4830425,-0.07523436,-0.10419512,-0.06162638,0.41938785,-0.8781809,0.036733247,0.22312032,-0.46070492,-0.101133116,-0.17334475,0.07636815,0.071792886,-0.006728262,-0.16965544,0.12956315,-0.14796765,-0.0008352097,-0.31312948,0.14447457,0.11770721,-0.56702775,-0.31867746,0.21754913,-0.19291534,-0.02148669,-0.45019165,0.17624488,0.20116915,-0.3212124,-0.48117518,0.21417977,-0.22778343,-0.010569833,-0.47079346,0.15990932,0.20365,-0.3018836,-0.5042601,0.19221975,-0.23330852,-0.027449,-0.45878825,0.25103173,0.15680462,-0.21363269,-0.5134477,0.3033526,-0.30417487,-0.022356108
0.07787836,0.024434062,0.008530607,0.0007720065,0.08528446,0.0045557013,0.01738698,0.0007251827,0.085196085,0.004341884,0.017338054,0.00072929007,0.085158244,0.0041861567,0.017353838,0.00074419385,0.08354452,-0.0023704127,-0.01531005,0.0007478905,0.0819406,-0.007777627,-0.015328131,0.0007663736,0.08011828,-0.013621277,-0.015311044,0.00076807523,0.07443083,-0.009845621,0.07318279,0.00075751345,0.06746945,-0.028772954,-0.059189767,0.0006939668,0.065199725,0.03297595,0.033893384,0.0006528346,0.0626304,0.024989435,-0.0072604744,0.00065213046,-0.016514732,-0.025786908,0.14407174,-0.0006892727,0.016514674,0.025786908,-0.14407174,0.000689214,-0.10430291,-0.092672765,0.26942185,-0.543839,-0.021824485,0.05401188,-0.34479412,-0.008680306,-0.12870887,-0.10474475,0.39900234,-0.881142,0.03537453,0.12892456,-0.52743083,-0.029825903,-0.14285924,-0.1255313,0.4241805,-0.88538367,0.05770621,0.14136162,-0.56878686,-0.04130895,-0.14042996,-0.12037018,0.39799902,-0.8891952,0.062271126,0.12595823,-0.53746676,-0.04630549,-0.13532065,-0.109794386,0.3932196,-0.8912437,0.05425451,0.12341948,-0.51777434,-0.06597056,-0.17629473,0.05295676,0.076081604,-0.004926595,-0.16922885,0.10463942,-0.13243294,-0.00049100484,-0.32218665,0.10623759,0.09470128,-0.48993334,-0.32836235,0.19734363,-0.14922418,-0.017923554,-0.46372253,0.126587,0.16831723,-0.29221728,-0.49837542,0.2008536,-0.1664993,-0.008311465,-0.48855984,0.11106016,0.17016876,-0.2721897,-0.52104086,0.17020833,-0.1684924,-0.01997729,-0.4790361,0.19370957,0.11727501,-0.19265081,-0.52978855,0.28589556,-0.24773556,-0.016288064
0.0777634,0.02436113,-0.014543003,0.00074785703,0.08273495,0.007020357,-0.0048616095,0.00071548205,0.08231974,0.0062746354,-0.004908624,0.0007097111,0.08192644,0.005586854,-0.0049613267,0.0007300248,0.08134981,0.0024816804,-0.034697145,0.00073262176,0.07983246,-0.0016700544,-0.034688458,0.0007420284,0.0781987,-0.006051415,-0.03464912,0.0007462412,0.067377076,-0.015547913,0.061493546,0.0007452024,0.06496875,-0.024090819,-0.07605157,0.00069049385,0.0671572,0.030231511,0.014860215,0.0006499241,0.0656024,0.024896847,-0.024908032,0.0006470963,-0.022467567,-0.02420843,0.14294119,-0.0005928494,0.022467509,0.024208372,-0.14294119,0.00059290713,-0.09241866,-0.018293152,0.29089713,-0.66696835,0.023277577,0.059114408,-0.30477265,-0.0057717552,-0.11991243,0.027315104,0.37771225,-0.91027004,0.06413034,0.19598506,-0.3916957,-0.033182543,-0.12907629,0.025779283,0.39396495,-0.9096517,0.08431908,0.19607082,-0.42067266,-0.0506452,-0.13039441,0.030477295,0.36358744,-0.9108797,0.08442717,0.18820703,-0.39751163,-0.05575387,-0.12314722,0.039914235,0.36800882,-0.9103704,0.0755814,0.18857396,-0.38342232,-0.07451949,-0.15567148,0.13231881,0.08142296,-0.0030084525,-0.14114277,0.17447916,-0.10527165,-0.0003818636,-0.30131388,0.21395816,0.07177711,-0.44940472,-0.29830816,0.2717867,-0.10745517,-0.024247097,-0.44212332,0.2609313,0.12819043,-0.30405504,-0.45143437,0.30703557,-0.093328275,-0.010376278,-0.46153578,0.24303012,0.12796114,-0.26765612,-0.47359148,0.2806609,-0.09077262,-0.0201166,-0.47506592,0.31297284,0.061442632,-0.21052928,-0.50613433,0.35556144,-0.16267109,-0.017478814
0.06674651,0.014600655,0.0037857906,0.00043148978,0.07143075,-0.0031937019,0.015084623,0.00042321053,0.07098663,-0.003971362,0.015028624,0.00041670538,0.07051148,-0.0046371445,0.014967443,0.00043686593,0.07039525,-0.0070888298,-0.018081887,0.00042342558,0.069175996,-0.010606875,-0.018073924,0.00042562978,0.067885235,-0.014020784,-0.018069105,0.00042976942,0.058560144,-0.023184432,0.080178216,0.0004475107,0.056346137,-0.027698731,-0.067551516,0.00040181345,0.057293843,0.019632893,0.032706283,0.00029832256,0.055924863,0.01532321,-0.011618646,0.00025310914,-0.023069704,-0.021310305,0.16320257,-0.00034912716,0.023069704,0.021310251,-0.16320257,0.00034912716,-0.0980814,-0.026510548,0.3191927,-0.69272196,0.009177088,0.08066849,-0.35063627,-0.0051230406,-0.10540791,-0.006441434,0.47078255,-0.86260337,0.06031906,0.15186736,-0.4949134,-0.029102873,-0.108798034,-0.016534671,0.5049938,-0.85607874,0.075207226,0.15891238,-0.53202295,-0.04512708,-0.10439929,-0.009302997,0.47907516,-0.8558667,0.078512214,0.14376605,-0.5019674,-0.047253992,-0.10157743,-0.0027785017,0.46550792,-0.85336614,0.07188558,0.14199734,-0.4846069,-0.06418698,-0.13810897,0.12155792,0.03114917,-0.0015156441,-0.116471305,0.15885748,-0.19137631,-0.0005117019,-0.2714916,0.2130709,-0.0038610836,-0.42810205,-0.26222503,0.25250718,-0.23057747,-0.036241055,-0.41060266,0.2515942,0.023529317,-0.38347614,-0.41636637,0.2853384,-0.24541523,-0.020291848,-0.43346742,0.22557932,0.020672075,-0.3302486,-0.44335055,0.25659287,-0.24628809,-0.025709124,-0.43521374,0.3246443,-0.041963182,-0.28949353,-0.45004782,0.3464294,-0.31653026,-0.028865624
